Timestamp,UserID,Role,Resource Accessed,Action,Location,MFA Used,Success,Risk Score
2025-03-26 06:57:38,u023,Employee,/dev/api,delete,UK,False,False,0.9
2025-03-16 23:54:19,u049,Guest,/vpn/connect,download,UK,True,False,0.67
2025-03-29 14:23:19,u098,Employee,/admin/panel,delete,CN,False,True,0.83
2025-03-23 08:54:59,u038,Admin,/admin/panel,delete,UK,True,False,0.44
2025-04-09 01:04:49,u034,Employee,/dev/api,delete,US,True,False,0.52
2025-03-18 02:14:38,u017,Employee,/vpn/connect,download,US,True,False,0.06
2025-03-29 08:19:10,u065,Admin,/email/inbox,logout,US,False,True,0.87
2025-04-03 05:24:31,u057,Guest,/dev/api,delete,UK,False,True,0.26
2025-03-30 14:26:13,u014,Admin,/files/projectX.docx,login,IN,False,True,0.85
2025-03-29 04:18:20,u005,Employee,/files/projectX.docx,download,US,True,True,0.35
2025-04-03 18:52:06,u024,Guest,/files/projectX.docx,upload,CN,True,False,0.61
2025-03-19 22:16:15,u089,Guest,/vpn/connect,delete,UK,True,False,0.07
2025-03-19 11:29:33,u056,Admin,/files/projectX.docx,upload,IN,True,False,0.6
2025-04-10 21:05:49,u030,Employee,/files/projectX.docx,login,UK,True,True,0.35
2025-04-07 00:17:20,u083,Employee,/email/inbox,download,US,False,False,0.72
2025-04-06 15:56:17,u042,Admin,/dev/api,delete,CN,True,True,0.94
2025-03-31 00:24:36,u097,Admin,/dev/api,delete,CN,True,False,0.93
2025-03-31 08:03:57,u038,Employee,/email/inbox,login,IN,True,False,0.9
2025-03-20 16:31:54,u013,Guest,/admin/panel,delete,CN,False,True,0.68
2025-04-06 21:51:32,u051,Admin,/admin/panel,login,UK,True,False,0.61
2025-03-20 06:50:31,u001,Employee,/email/inbox,download,DE,True,False,0.58
2025-04-07 19:35:07,u055,Guest,/email/inbox,login,UK,False,True,0.99
2025-04-04 08:37:56,u017,Employee,/admin/panel,upload,DE,True,True,0.25
2025-03-16 11:45:04,u026,Guest,/email/inbox,download,IN,True,True,0.39
2025-03-29 07:25:31,u002,Contractor,/vpn/connect,download,DE,False,False,0.13
2025-03-30 22:04:53,u056,Contractor,/email/inbox,login,UK,False,True,0.04
2025-03-22 05:02:40,u026,Admin,/files/projectX.docx,upload,IN,True,False,0.47
2025-03-22 17:44:05,u071,Guest,/email/inbox,logout,UK,True,False,0.14
2025-04-11 01:21:29,u028,Guest,/vpn/connect,logout,UK,True,False,0.27
2025-04-01 21:15:18,u096,Employee,/files/projectX.docx,logout,UK,False,False,0.62
2025-03-18 20:57:14,u069,Contractor,/admin/panel,download,US,False,True,0.3
2025-03-17 20:23:08,u044,Admin,/email/inbox,delete,DE,False,True,0.61
2025-03-18 18:19:47,u095,Guest,/vpn/connect,logout,CN,False,True,0.03
2025-03-24 06:24:59,u082,Contractor,/dev/api,download,UK,True,False,0.15
2025-03-25 09:14:05,u078,Admin,/files/projectX.docx,delete,UK,True,False,0.29
2025-03-17 14:56:05,u094,Employee,/admin/panel,logout,CN,True,False,0.1
2025-04-02 08:01:16,u012,Admin,/files/projectX.docx,login,US,True,True,0.11
2025-03-15 00:49:47,u100,Admin,/admin/panel,login,UK,True,False,0.34
2025-03-19 09:57:00,u100,Employee,/email/inbox,delete,DE,True,True,0.2
2025-04-02 18:30:08,u039,Admin,/dev/api,upload,IN,False,False,0.88
2025-04-10 16:01:21,u011,Employee,/files/projectX.docx,upload,IN,True,False,0.68
2025-04-08 20:21:57,u013,Admin,/email/inbox,logout,US,True,False,0.12
2025-03-28 17:20:54,u094,Employee,/dev/api,login,IN,True,True,0.06
2025-04-05 10:16:29,u004,Employee,/vpn/connect,delete,DE,True,False,0.02
2025-04-07 08:57:53,u004,Admin,/dev/api,download,UK,True,True,0.8
2025-04-12 01:07:39,u011,Contractor,/admin/panel,delete,UK,False,False,0.96
2025-03-25 04:48:05,u049,Employee,/vpn/connect,download,DE,False,True,0.12
2025-04-04 04:33:28,u010,Admin,/admin/panel,logout,DE,True,True,0.34
2025-03-18 17:09:27,u039,Guest,/files/projectX.docx,download,UK,False,True,0.67
2025-04-01 12:49:12,u027,Employee,/email/inbox,login,UK,False,False,0.74
2025-03-25 08:09:43,u018,Admin,/dev/api,delete,US,True,False,0.3
2025-03-27 07:40:21,u067,Admin,/admin/panel,logout,IN,False,False,0.68
2025-04-12 01:31:22,u003,Employee,/email/inbox,logout,UK,True,False,0.31
2025-03-22 17:45:49,u022,Employee,/dev/api,logout,IN,True,False,0.78
2025-04-04 14:05:30,u079,Admin,/email/inbox,upload,CN,True,True,0.44
2025-03-23 23:18:53,u030,Admin,/vpn/connect,download,CN,False,False,0.43
2025-04-01 01:23:21,u056,Employee,/email/inbox,delete,CN,False,True,0.78
2025-03-20 05:40:54,u024,Guest,/dev/api,download,DE,False,False,0.01
2025-03-17 18:04:57,u025,Admin,/files/projectX.docx,logout,UK,False,True,0.29
2025-03-15 23:51:40,u061,Guest,/dev/api,download,IN,True,True,0.38
2025-04-09 04:18:08,u030,Employee,/email/inbox,logout,DE,False,True,0.81
2025-04-05 13:50:55,u035,Guest,/vpn/connect,logout,CN,True,False,0.24
2025-03-24 10:39:58,u004,Admin,/vpn/connect,delete,UK,True,True,0.91
2025-03-20 10:13:23,u053,Contractor,/email/inbox,logout,IN,True,False,0.82
2025-04-07 18:49:53,u090,Employee,/dev/api,delete,US,True,False,0.83
2025-04-02 23:19:56,u045,Employee,/dev/api,delete,UK,False,True,0.88
2025-03-27 02:30:11,u016,Employee,/email/inbox,delete,CN,False,False,0.17
2025-03-24 17:07:31,u090,Employee,/dev/api,delete,US,True,True,0.71
2025-03-16 16:44:04,u074,Admin,/vpn/connect,logout,IN,True,False,0.83
2025-03-25 03:13:04,u030,Admin,/vpn/connect,delete,IN,False,True,0.91
2025-03-21 18:11:53,u048,Contractor,/dev/api,delete,DE,True,True,0.66
2025-03-19 17:35:06,u015,Contractor,/files/projectX.docx,upload,DE,True,False,0.88
2025-03-24 06:20:04,u055,Employee,/vpn/connect,upload,UK,False,True,0.04
2025-04-05 21:46:00,u048,Contractor,/dev/api,download,DE,False,False,0.37
2025-04-02 00:07:18,u050,Contractor,/dev/api,logout,UK,False,False,0.88
2025-04-01 05:01:34,u011,Contractor,/admin/panel,logout,UK,True,True,0.5
2025-04-10 04:16:29,u088,Contractor,/files/projectX.docx,logout,CN,False,False,0.63
2025-03-22 00:00:00,u012,Admin,/dev/api,upload,CN,False,False,0.81
2025-03-19 17:43:15,u053,Guest,/email/inbox,login,CN,False,False,0.82
2025-04-12 14:21:11,u015,Employee,/files/projectX.docx,delete,US,False,False,0.44
2025-04-07 08:07:44,u085,Employee,/admin/panel,logout,US,True,False,0.44
2025-03-21 20:35:01,u059,Admin,/email/inbox,login,UK,True,False,0.31
2025-04-11 00:40:43,u095,Contractor,/email/inbox,login,US,False,False,0.95
2025-04-03 08:35:54,u029,Guest,/vpn/connect,logout,US,True,False,0.79
2025-04-04 04:47:30,u019,Guest,/files/projectX.docx,login,DE,True,False,0.93
2025-04-08 22:57:29,u031,Admin,/dev/api,delete,US,True,False,0.17
2025-04-07 16:52:21,u033,Contractor,/vpn/connect,delete,US,False,False,0.03
2025-03-30 07:22:34,u015,Employee,/admin/panel,upload,CN,False,True,0.43
2025-04-07 20:24:30,u073,Guest,/vpn/connect,login,DE,True,False,0.02
2025-04-07 20:38:53,u050,Admin,/admin/panel,login,UK,False,True,0.7
2025-03-24 11:01:10,u035,Contractor,/email/inbox,upload,DE,True,True,0.95
2025-04-10 00:06:04,u097,Employee,/email/inbox,logout,US,False,False,0.02
2025-04-13 06:07:01,u073,Employee,/email/inbox,upload,CN,True,False,0.96
2025-03-25 06:34:18,u094,Contractor,/vpn/connect,download,IN,True,True,0.48
2025-03-15 02:59:22,u083,Admin,/vpn/connect,upload,US,False,False,0.62
2025-03-31 04:04:05,u089,Contractor,/dev/api,logout,DE,False,False,0.75
2025-03-30 02:28:54,u088,Contractor,/vpn/connect,delete,US,True,False,0.35
2025-03-30 06:38:09,u060,Guest,/dev/api,download,IN,True,False,0.41
2025-03-16 09:00:22,u093,Guest,/email/inbox,delete,US,True,False,0.07
2025-04-09 03:28:38,u049,Guest,/files/projectX.docx,download,UK,True,True,0.05
2025-03-21 20:32:33,u041,Contractor,/vpn/connect,logout,DE,True,False,0.13
2025-03-27 02:58:18,u035,Guest,/vpn/connect,download,IN,True,False,0.06
2025-04-12 21:44:49,u058,Employee,/dev/api,download,IN,True,False,0.84
2025-03-22 05:19:32,u090,Guest,/dev/api,upload,CN,False,True,0.19
2025-04-02 01:15:20,u048,Admin,/email/inbox,login,IN,True,False,0.8
2025-04-11 22:51:59,u082,Admin,/dev/api,logout,CN,False,False,0.42
2025-03-28 22:39:47,u017,Admin,/vpn/connect,upload,CN,False,False,0.96
2025-04-06 11:46:30,u036,Admin,/dev/api,login,DE,False,True,0.57
2025-03-17 20:59:48,u063,Guest,/dev/api,login,CN,False,False,0.95
2025-03-18 18:17:57,u026,Guest,/files/projectX.docx,logout,UK,False,False,0.72
2025-04-08 17:28:52,u011,Guest,/dev/api,login,UK,False,False,0.08
2025-03-16 13:36:19,u010,Admin,/email/inbox,delete,DE,True,True,0.97
2025-03-17 20:59:29,u065,Contractor,/files/projectX.docx,delete,US,True,False,0.21
2025-03-25 13:55:56,u028,Admin,/admin/panel,logout,UK,True,True,0.98
2025-03-20 23:43:10,u024,Employee,/dev/api,delete,CN,False,True,0.48
2025-03-16 15:01:21,u088,Admin,/dev/api,login,UK,True,False,0.22
2025-03-29 05:43:49,u019,Contractor,/dev/api,upload,US,True,False,0.11
2025-03-15 09:29:28,u008,Guest,/dev/api,delete,US,True,True,0.48
2025-04-05 10:19:37,u013,Contractor,/email/inbox,upload,IN,True,True,0.03
2025-03-30 16:51:11,u011,Admin,/dev/api,delete,US,False,False,0.8
2025-03-22 10:54:00,u088,Guest,/email/inbox,login,US,False,True,0.95
2025-03-21 21:04:12,u097,Employee,/email/inbox,download,UK,False,True,0.26
2025-04-06 00:28:41,u008,Guest,/dev/api,login,UK,False,False,0.22
2025-04-01 16:18:14,u077,Admin,/files/projectX.docx,delete,US,True,False,0.67
2025-04-08 04:03:00,u072,Admin,/dev/api,delete,IN,False,False,0.63
2025-04-02 05:00:57,u032,Admin,/email/inbox,download,US,False,True,0.81
2025-04-09 08:57:12,u091,Contractor,/email/inbox,download,DE,True,True,0.43
2025-04-08 01:03:16,u099,Employee,/admin/panel,login,UK,False,True,0.97
2025-03-16 06:51:02,u089,Admin,/email/inbox,download,DE,False,True,0.67
2025-04-11 12:17:33,u001,Admin,/email/inbox,delete,US,False,False,0.62
2025-03-19 01:17:38,u020,Contractor,/dev/api,login,IN,True,True,0.0
2025-04-08 19:11:40,u038,Contractor,/dev/api,download,CN,True,False,0.82
2025-04-12 18:53:57,u088,Admin,/email/inbox,download,DE,True,True,0.34
2025-03-18 08:38:47,u048,Admin,/dev/api,logout,US,False,True,0.33
2025-04-04 08:26:09,u018,Admin,/dev/api,delete,IN,True,True,0.18
2025-03-24 15:48:44,u089,Admin,/admin/panel,delete,DE,True,True,0.91
2025-03-28 17:09:57,u055,Guest,/dev/api,upload,CN,True,True,0.38
2025-04-09 15:29:16,u009,Guest,/email/inbox,download,US,False,True,0.21
2025-04-12 17:07:08,u059,Contractor,/admin/panel,download,DE,False,False,0.7
2025-04-03 22:30:08,u094,Guest,/vpn/connect,login,DE,True,False,0.48
2025-04-07 01:30:08,u052,Guest,/vpn/connect,logout,US,True,True,0.46
2025-04-02 12:23:54,u092,Employee,/vpn/connect,upload,IN,True,True,0.37
2025-04-13 03:23:23,u061,Contractor,/vpn/connect,download,CN,True,False,0.35
2025-04-12 02:52:29,u055,Employee,/files/projectX.docx,download,UK,False,True,0.26
2025-03-25 23:48:46,u097,Contractor,/email/inbox,login,US,True,False,0.06
2025-03-15 15:32:44,u041,Employee,/dev/api,download,US,True,True,0.08
2025-03-14 15:57:47,u095,Admin,/admin/panel,login,IN,True,True,0.79
2025-03-23 11:41:30,u084,Admin,/files/projectX.docx,upload,US,True,False,0.91
2025-03-29 08:03:11,u002,Admin,/vpn/connect,login,DE,False,True,0.78
2025-04-08 06:12:53,u054,Admin,/admin/panel,login,UK,True,False,0.92
2025-04-11 08:05:29,u008,Employee,/email/inbox,download,DE,True,True,0.53
2025-03-27 00:08:58,u038,Contractor,/vpn/connect,upload,IN,True,True,0.57
2025-03-30 19:17:23,u037,Employee,/vpn/connect,login,DE,False,True,0.67
2025-03-17 20:08:11,u090,Employee,/files/projectX.docx,delete,UK,True,False,0.9
2025-04-07 14:39:49,u054,Contractor,/vpn/connect,logout,US,True,True,0.8
2025-03-27 08:56:37,u096,Guest,/admin/panel,login,DE,True,False,0.27
2025-03-29 08:28:33,u044,Guest,/vpn/connect,download,US,True,True,0.08
2025-04-03 11:07:20,u060,Employee,/email/inbox,download,IN,False,False,0.83
2025-04-02 07:15:40,u074,Employee,/vpn/connect,logout,US,True,True,0.23
2025-04-02 06:42:06,u094,Contractor,/files/projectX.docx,delete,IN,True,True,0.35
2025-03-17 16:13:10,u001,Employee,/files/projectX.docx,login,DE,True,True,0.36
2025-03-22 14:31:05,u035,Contractor,/dev/api,delete,CN,True,False,0.63
2025-03-20 20:01:20,u048,Employee,/vpn/connect,upload,DE,True,False,0.93
2025-03-26 06:04:54,u006,Admin,/email/inbox,delete,US,True,True,0.13
2025-03-28 14:09:53,u084,Admin,/admin/panel,delete,UK,True,True,0.15
2025-03-30 20:50:58,u044,Contractor,/admin/panel,upload,UK,False,False,0.59
2025-03-17 08:22:35,u048,Admin,/email/inbox,download,CN,True,False,0.7
2025-03-16 09:32:55,u004,Contractor,/files/projectX.docx,logout,UK,False,False,0.89
2025-04-07 00:28:24,u081,Employee,/admin/panel,upload,US,False,False,0.05
2025-04-03 22:31:55,u056,Contractor,/dev/api,download,CN,False,True,0.44
2025-03-21 11:50:55,u048,Contractor,/vpn/connect,delete,US,False,True,0.93
2025-04-07 12:42:26,u037,Admin,/admin/panel,delete,CN,True,False,0.47
2025-04-12 21:01:29,u002,Guest,/vpn/connect,login,DE,True,False,0.29
2025-03-18 14:46:35,u062,Contractor,/vpn/connect,upload,IN,True,True,0.29
2025-03-22 00:02:45,u023,Admin,/admin/panel,upload,UK,True,True,0.27
2025-03-31 18:41:30,u011,Admin,/vpn/connect,delete,UK,True,True,0.76
2025-04-03 14:41:44,u078,Admin,/vpn/connect,delete,UK,True,False,0.86
2025-03-16 08:40:12,u078,Employee,/email/inbox,login,CN,False,False,0.64
2025-04-13 08:26:50,u001,Admin,/dev/api,login,CN,False,False,0.84
2025-04-06 06:56:13,u022,Contractor,/admin/panel,logout,US,True,True,0.5
2025-04-02 10:12:04,u024,Contractor,/vpn/connect,download,DE,True,True,0.32
2025-04-05 22:19:10,u083,Admin,/email/inbox,login,US,True,False,0.61
2025-03-16 22:28:48,u006,Contractor,/email/inbox,upload,DE,True,True,0.24
2025-03-19 13:54:58,u022,Contractor,/dev/api,upload,UK,False,True,0.31
2025-04-06 12:18:30,u044,Employee,/vpn/connect,login,IN,False,False,0.29
2025-03-22 00:02:20,u042,Guest,/files/projectX.docx,delete,DE,True,True,0.82
2025-03-15 15:15:00,u083,Employee,/email/inbox,upload,DE,False,True,0.15
2025-03-16 05:30:28,u098,Employee,/files/projectX.docx,download,UK,True,False,0.45
2025-04-12 16:45:11,u030,Admin,/files/projectX.docx,login,US,True,False,0.96
2025-04-13 15:00:23,u096,Contractor,/vpn/connect,download,DE,False,False,0.5
2025-03-21 02:17:30,u050,Employee,/dev/api,delete,US,True,True,0.43
2025-03-30 09:04:00,u051,Employee,/admin/panel,logout,US,True,True,0.91
2025-03-19 18:21:28,u063,Employee,/dev/api,login,CN,False,True,0.35
2025-04-10 07:28:53,u075,Guest,/dev/api,login,IN,True,False,0.14
2025-03-31 11:34:48,u069,Guest,/admin/panel,upload,IN,True,False,0.54
2025-03-24 02:50:36,u011,Admin,/email/inbox,logout,IN,False,True,0.78
2025-04-02 06:23:33,u048,Admin,/files/projectX.docx,login,CN,False,True,0.12
2025-04-07 10:56:47,u045,Employee,/vpn/connect,upload,UK,False,True,0.26
2025-03-20 01:00:12,u076,Contractor,/email/inbox,delete,UK,True,False,0.53
2025-03-17 13:46:30,u031,Employee,/admin/panel,logout,US,False,True,0.25
2025-04-13 06:31:25,u093,Guest,/dev/api,upload,US,True,False,0.1
2025-04-06 07:59:48,u091,Guest,/files/projectX.docx,login,UK,True,False,0.15
2025-04-13 11:25:48,u070,Contractor,/dev/api,upload,US,False,False,0.22
2025-03-31 01:19:28,u051,Admin,/files/projectX.docx,download,UK,False,True,0.59
2025-03-20 16:31:49,u053,Guest,/vpn/connect,upload,CN,True,True,0.7
2025-03-29 00:59:52,u024,Guest,/admin/panel,upload,UK,False,True,0.56
2025-03-20 19:46:32,u031,Employee,/dev/api,login,CN,True,False,0.8
2025-04-02 11:19:21,u015,Guest,/dev/api,delete,UK,False,True,0.74
2025-03-28 21:59:19,u097,Guest,/dev/api,upload,US,False,False,0.31
2025-03-20 13:18:05,u041,Guest,/email/inbox,download,IN,True,True,0.58
2025-04-08 20:22:12,u084,Contractor,/vpn/connect,upload,IN,False,True,0.67
2025-03-23 20:01:56,u048,Contractor,/email/inbox,logout,IN,True,True,0.83
2025-03-16 12:10:15,u025,Guest,/files/projectX.docx,login,CN,True,True,0.49
2025-04-02 16:25:35,u061,Guest,/admin/panel,login,IN,False,False,0.36
2025-04-05 05:39:20,u087,Guest,/admin/panel,download,US,True,False,0.17
2025-04-01 16:36:24,u027,Employee,/files/projectX.docx,delete,DE,False,True,0.76
2025-03-23 21:36:18,u026,Contractor,/dev/api,logout,US,True,True,0.52
2025-04-05 18:20:38,u017,Guest,/email/inbox,download,UK,True,False,0.37
2025-03-31 23:05:53,u067,Admin,/files/projectX.docx,logout,UK,False,False,0.93
2025-03-18 07:27:35,u082,Guest,/dev/api,logout,UK,False,False,0.91
2025-03-16 19:41:35,u067,Admin,/vpn/connect,delete,US,True,True,0.25
2025-03-16 14:15:49,u079,Admin,/files/projectX.docx,delete,US,True,False,0.62
2025-04-07 06:06:22,u085,Employee,/dev/api,delete,UK,False,True,0.36
2025-03-27 01:13:45,u077,Employee,/email/inbox,logout,US,True,True,0.63
2025-03-15 22:44:21,u035,Guest,/dev/api,logout,IN,True,True,0.99
2025-04-08 21:36:01,u005,Contractor,/files/projectX.docx,upload,CN,True,False,0.87
2025-04-11 06:54:53,u061,Contractor,/vpn/connect,upload,UK,True,True,0.07
2025-04-11 09:52:27,u099,Contractor,/dev/api,download,CN,True,True,0.44
2025-03-25 03:19:01,u059,Admin,/vpn/connect,login,UK,False,False,0.58
2025-03-25 19:15:01,u053,Contractor,/email/inbox,download,DE,True,True,0.42
2025-03-19 04:35:25,u027,Admin,/files/projectX.docx,logout,DE,False,True,0.28
2025-04-08 01:02:10,u095,Admin,/email/inbox,delete,DE,False,True,0.21
2025-04-09 01:51:03,u072,Guest,/email/inbox,login,CN,False,False,0.77
2025-04-04 01:08:51,u020,Employee,/email/inbox,delete,US,True,True,0.92
2025-04-08 06:30:17,u056,Employee,/files/projectX.docx,login,US,True,True,0.6
2025-03-29 11:23:47,u061,Employee,/admin/panel,logout,DE,False,False,0.8
2025-03-20 03:51:20,u057,Admin,/dev/api,delete,US,False,True,0.95
2025-03-21 17:25:27,u034,Employee,/email/inbox,login,CN,True,False,0.21
2025-04-04 07:58:26,u020,Employee,/admin/panel,upload,UK,True,True,0.51
2025-04-11 03:08:08,u029,Admin,/email/inbox,login,IN,True,False,0.57
2025-04-04 03:24:51,u008,Employee,/files/projectX.docx,login,DE,False,False,0.74
2025-03-18 17:35:13,u020,Contractor,/email/inbox,upload,US,True,False,0.49
2025-03-19 17:44:32,u094,Employee,/vpn/connect,download,CN,False,False,0.83
2025-04-03 19:56:23,u065,Admin,/email/inbox,delete,IN,True,False,0.64
2025-03-17 16:59:35,u079,Employee,/dev/api,upload,UK,False,False,0.39
2025-03-19 11:16:19,u051,Guest,/files/projectX.docx,upload,US,True,True,0.66
2025-04-03 19:22:51,u061,Guest,/files/projectX.docx,download,UK,True,True,0.35
2025-03-22 05:37:07,u060,Employee,/vpn/connect,logout,US,True,True,0.46
2025-03-16 03:27:06,u086,Contractor,/dev/api,upload,DE,False,False,0.67
2025-04-05 08:08:51,u012,Guest,/email/inbox,download,DE,False,False,0.86
2025-04-04 13:56:05,u018,Contractor,/dev/api,download,CN,True,True,0.24
2025-04-03 21:32:44,u076,Admin,/vpn/connect,upload,IN,False,True,0.4
2025-03-16 02:47:30,u048,Contractor,/files/projectX.docx,login,DE,False,True,0.31
2025-04-07 18:17:33,u024,Admin,/admin/panel,download,DE,False,True,0.74
2025-03-30 09:45:05,u075,Contractor,/files/projectX.docx,download,CN,False,True,0.2
2025-03-26 21:58:00,u004,Contractor,/email/inbox,logout,CN,True,False,0.14
2025-03-18 11:11:12,u073,Employee,/vpn/connect,download,DE,False,False,0.44
2025-03-31 18:22:42,u046,Guest,/vpn/connect,logout,US,True,False,0.45
2025-03-18 01:37:21,u054,Guest,/dev/api,upload,US,True,True,0.12
2025-03-20 13:05:54,u024,Employee,/vpn/connect,login,IN,True,True,0.23
2025-04-01 02:14:35,u028,Guest,/email/inbox,logout,US,True,False,0.62
2025-03-16 01:54:36,u004,Employee,/vpn/connect,login,US,True,False,0.49
2025-03-31 10:09:19,u019,Employee,/files/projectX.docx,login,IN,False,True,0.21
2025-03-31 12:59:22,u011,Contractor,/files/projectX.docx,login,UK,False,False,0.31
2025-03-23 06:57:36,u008,Guest,/email/inbox,download,UK,False,False,0.15
2025-03-15 03:17:31,u096,Employee,/files/projectX.docx,download,DE,True,False,0.53
2025-03-25 20:13:37,u041,Admin,/email/inbox,upload,IN,True,True,0.04
2025-04-01 09:52:24,u070,Contractor,/email/inbox,logout,US,True,False,0.13
2025-03-18 01:50:30,u044,Admin,/vpn/connect,upload,UK,False,False,0.95
2025-04-12 14:45:33,u054,Employee,/email/inbox,delete,CN,True,True,0.21
2025-03-21 14:37:44,u042,Admin,/email/inbox,download,DE,True,True,0.13
2025-03-24 17:59:41,u052,Admin,/files/projectX.docx,delete,UK,False,False,0.62
2025-03-14 19:26:54,u098,Employee,/files/projectX.docx,delete,DE,True,True,0.35
2025-03-24 14:16:52,u001,Contractor,/admin/panel,download,DE,True,False,0.65
